,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__ccp_alpha,param_model__class_weight,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,param_preprocessor__num__imputer__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
773,0.6800020694732666,0.03508380751977545,0.06639814376831055,0.004409479001157033,0.2,"{1: 3, 0: 1}",gini,10,4,10,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
774,0.7602478981018066,0.03794199744382381,0.0683143138885498,0.006749150437015857,0.2,"{1: 3, 0: 1}",gini,20,1,2,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
775,0.7794523239135742,0.0441178456363914,0.0817345142364502,0.011169018102766558,0.2,"{1: 3, 0: 1}",gini,20,1,2,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
776,0.711312198638916,0.01613485383894362,0.07019939422607421,0.0049159854939345975,0.2,"{1: 3, 0: 1}",gini,20,1,5,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
777,0.757875633239746,0.07076922581194584,0.0658078670501709,0.0024671852444006913,0.2,"{1: 3, 0: 1}",gini,20,1,5,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
778,0.7757178783416748,0.056486710645845324,0.06819982528686523,0.002710662384326172,0.2,"{1: 3, 0: 1}",gini,20,1,10,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
779,0.775205421447754,0.04465862906262121,0.0757479190826416,0.012982465399786106,0.2,"{1: 3, 0: 1}",gini,20,1,10,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
780,0.7715477466583252,0.03956447435273204,0.06920156478881836,0.005707214486963325,0.2,"{1: 3, 0: 1}",gini,20,2,2,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
781,0.7674015522003174,0.02137645904150461,0.06760053634643555,0.005198491637438284,0.2,"{1: 3, 0: 1}",gini,20,2,2,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
782,0.7355981826782226,0.02962860590353786,0.06640162467956542,0.0022437941142125946,0.2,"{1: 3, 0: 1}",gini,20,2,5,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
783,0.7472000122070312,0.03740528769142802,0.07039971351623535,0.008474697358234052,0.2,"{1: 3, 0: 1}",gini,20,2,5,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
784,0.797519302368164,0.029409430297673695,0.07000131607055664,0.0068999575212986735,0.2,"{1: 3, 0: 1}",gini,20,2,10,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
785,0.7983178615570068,0.03333705696171728,0.06820149421691894,0.005416457407299968,0.2,"{1: 3, 0: 1}",gini,20,2,10,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
786,0.7383469104766845,0.015412066935653411,0.07424411773681641,0.009957991638053085,0.2,"{1: 3, 0: 1}",gini,20,4,2,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
787,0.7453269481658935,0.03220596591604731,0.08241052627563476,0.015049687881891188,0.2,"{1: 3, 0: 1}",gini,20,4,2,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
788,0.7556565761566162,0.07564498828978275,0.06580152511596679,0.0025602154206028193,0.2,"{1: 3, 0: 1}",gini,20,4,5,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
789,0.7972125053405762,0.03503821595065573,0.06500077247619629,0.00447133248495655,0.2,"{1: 3, 0: 1}",gini,20,4,5,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
790,0.7369046688079834,0.03312040254991131,0.06940793991088867,0.004036582599018396,0.2,"{1: 3, 0: 1}",gini,20,4,10,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
791,0.7727176666259765,0.009536274065639916,0.06865873336791992,0.006208088681404874,0.2,"{1: 3, 0: 1}",gini,20,4,10,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
792,0.7973944187164307,0.013695315955377119,0.06540284156799317,0.0027279878516970335,0.2,"{1: 3, 0: 1}",entropy,,1,2,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
793,0.8229794502258301,0.023717155584957395,0.07239985466003418,0.005818993336267757,0.2,"{1: 3, 0: 1}",entropy,,1,2,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
794,0.8283192634582519,0.03701064292532437,0.07039999961853027,0.009831667469651932,0.2,"{1: 3, 0: 1}",entropy,,1,5,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
795,0.8522594928741455,0.08003769910959782,0.06457457542419434,0.00228914971535944,0.2,"{1: 3, 0: 1}",entropy,,1,5,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
796,0.7886672496795655,0.029734780111816406,0.07279987335205078,0.008447011664858948,0.2,"{1: 3, 0: 1}",entropy,,1,10,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
797,0.9041473388671875,0.07560724790824074,0.07219963073730469,0.009345743019124565,0.2,"{1: 3, 0: 1}",entropy,,1,10,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
798,0.8461863040924072,0.058785328157477904,0.07217564582824706,0.007610610327504812,0.2,"{1: 3, 0: 1}",entropy,,2,2,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
799,0.8855830669403076,0.09321912093297588,0.07490353584289551,0.013681395093573204,0.2,"{1: 3, 0: 1}",entropy,,2,2,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
800,0.8757254600524902,0.1103744177127895,0.06560120582580567,0.0025776903329980364,0.2,"{1: 3, 0: 1}",entropy,,2,5,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
801,0.8079071998596191,0.04126790704317404,0.07560291290283203,0.012009032103522615,0.2,"{1: 3, 0: 1}",entropy,,2,5,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
802,0.8104641914367676,0.05043441902726209,0.07306652069091797,0.007121445903256685,0.2,"{1: 3, 0: 1}",entropy,,2,10,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
803,0.8475230693817138,0.03506935528864463,0.07459959983825684,0.011252959038884968,0.2,"{1: 3, 0: 1}",entropy,,2,10,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
804,0.7946970939636231,0.0406234470551289,0.073399019241333,0.006711484282986398,0.2,"{1: 3, 0: 1}",entropy,,4,2,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
805,0.8686749458312988,0.02156142826653708,0.07395658493041993,0.010582978046799802,0.2,"{1: 3, 0: 1}",entropy,,4,2,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
806,0.8512160301208496,0.03539112927683805,0.06779975891113281,0.002786548561388258,0.2,"{1: 3, 0: 1}",entropy,,4,5,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
807,0.8809976577758789,0.031712867103211674,0.07657289505004883,0.007716495803611781,0.2,"{1: 3, 0: 1}",entropy,,4,5,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
808,0.8284555435180664,0.02231237024620893,0.07741799354553222,0.016385816993934363,0.2,"{1: 3, 0: 1}",entropy,,4,10,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
809,0.8643733501434326,0.03182292897973981,0.06739964485168456,0.0022461064594802636,0.2,"{1: 3, 0: 1}",entropy,,4,10,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
810,0.5918285846710205,0.041943428452298565,0.07119646072387695,0.008682860207887767,0.2,"{1: 3, 0: 1}",entropy,5,1,2,mean,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'mean'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
811,0.6081875324249267,0.026034868717228845,0.07071218490600586,0.013305538887543279,0.2,"{1: 3, 0: 1}",entropy,5,1,2,median,"{'model__ccp_alpha': 0.2, 'model__class_weight': {1: 3, 0: 1}, 'model__criterion': 'entropy', 'model__max_depth': 5, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'preprocessor__num__imputer__strategy': 'median'}",0.7128974331889723,0.7128974331889723,0.7128294512227328,0.712867103317135,0.712867103317135,0.7128717048469895,2.5106222651744738e-05,271
